step,time_s,satellite,lat_deg,lon_deg,alt_km,battery,sensing,az_cmd_deg,el_cmd_deg
48,2880,89,60.1636,-74.6253,515.248,0.879999,0,13.3367,25
48,2880,90,-33.9278,96.251,534.998,0.879999,0,33.2495,-25
48,2880,91,-46.9402,141.162,534.998,0.84,0,26.2738,-25
48,2880,92,-38.6128,-170.274,534.998,0.879999,0,13.2674,-19.5367
48,2880,93,-16.2065,-138.062,534.998,0.879999,0,18.048,-3.60322
48,2880,94,9.93097,-113.048,534.998,0.859999,0,13.6333,12.4647
48,2880,95,33.9278,-83.749,534.998,0.879999,0,16.6458,25
48,2880,96,46.9402,-38.8383,534.998,0.879999,0,33.2495,25
48,2880,97,38.6128,9.72601,534.998,0.879999,0,33.2495,25
48,2880,98,16.2065,41.9376,534.998,0.879999,0,37.9901,15.9076
48,2880,99,-9.93097,66.9522,534.998,0.879999,0,33.2495,-25
48,2880,100,-60.7589,80.299,538.452,0.979999,0,33.2172,-25
48,2880,101,-82.6495,-125.251,538.452,0.869999,0,33.2172,-25
48,2880,102,-47.0682,-107.233,538.452,0.879999,0,25.2955,-18.8934
48,2880,103,-11.1213,-104.922,538.452,0.859999,0,22.0042,-6.47169
48,2880,104,24.8389,-103.187,538.452,0.869999,0,22.026,6.65477
48,2880,105,60.7589,-99.701,538.452,0.869999,0,25.37,19.0548
48,2880,106,82.6495,54.7492,538.452,0.879999,0,33.2172,25
48,2880,107,47.0682,72.767,538.452,0.479999,0,33.2172,25
48,2880,108,11.1213,75.0784,538.452,0.769999,0,38.3964,14.6601
48,2880,109,-24.8389,76.813,538.452,0.869999,1,33.6852,-8.90353
48,2880,110,-2.13716,95.2269,500.054,0.679999,0,33.7033,-24.8216
48,2880,111,-29.7997,119.503,500.054,0.869999,0,33.5788,-25
48,2880,112,-50.0694,159.302,500.054,0.879999,0,29.0767,-19.058
48,2880,113,-48.054,-144.498,500.054,0.879999,0,25.058,-8.12469
48,2880,114,-25.8891,-108.137,500.054,0.879999,0,24.4969,3.92477
48,2880,115,2.13715,-84.7731,500.054,0.879999,0,27.2173,15.4621
48,2880,116,29.7997,-60.4969,500.054,0.83,0,33.9644,24.4399
48,2880,117,50.0694,-20.6981,500.054,0.86,0,33.5788,25
48,2880,118,48.054,35.5017,500.054,0.879999,0,38.3074,15.7948
48,2880,119,25.8891,71.8629,500.054,0.769999,0,40.2988,-8.10264
48,2880,120,54.1825,103.303,579.566,0.879999,0,40.1156,5.26777
48,2880,121,18.5101,109.598,579.566,0.879999,0,40.3391,2.47433
48,2880,122,-17.2899,113.452,579.566,0.779999,0,40.3804,-1.44948
48,2880,123,-52.9739,119.527,579.566,0.879999,0,40.1739,-4.7037
48,2880,124,-84.0262,-164.312,579.566,0.879999,0,40.0389,-5.9257
48,2880,125,-54.1826,-76.697,579.566,0.879999,0,40.1575,-4.86866
48,2880,126,-18.5101,-70.4015,579.566,0.869999,0,38.7524,-2.14931
48,2880,127,17.2899,-66.5479,579.566,0.879999,0,38.5708,1.2489
48,2880,128,52.974,-60.4727,579.566,0.769999,0,39.694,4.25659
48,2880,129,84.0262,15.6879,579.566,0.879999,0,40.0483,5.84927
48,2880,130,21.4801,-33.7388,569.305,0.869999,0,36.9797,17.7781
48,2880,131,46.0299,-1.33714,569.305,0.869999,0,40.2777,4.37178
48,2880,132,52.9704,54.5548,569.305,0.879999,0,38.8753,-12.2804
48,2880,133,34.8908,99.0486,569.305,0.779999,0,35.6595,-20.5687
48,2880,134,7.30863,124.232,569.305,0.879999,0,36.3057,-19.174
48,2880,135,-21.4801,146.261,569.305,0.879999,0,30.6377,-12.0838
48,2880,136,-46.0299,178.663,569.305,0.879999,0,28.3295,-2.51204
48,2880,137,-52.9704,-125.445,569.305,0.879999,0,29.0944,7.49352
48,2880,138,-34.8908,-80.9514,569.305,0.879999,0,33.0504,16.1262
48,2880,139,-7.30865,-55.768,569.305,0.869999,0,35.5112,20.8495
48,2880,140,-46.1819,-36.8583,577.861,0.869999,0,38.2068,14.3162
48,2880,141,-10.3187,-33.1819,577.861,0.869999,0,40.3799,1.81902
48,2880,142,25.5763,-30.3608,577.861,0.939999,0,38.9029,-11.9375
48,2880,143,61.3601,-24.5625,577.861,0.969999,0,36.6874,-18.2931
48,2880,144,81.2473,118.65,577.861,0.879999,0,36.5881,-16.5603
48,2880,145,46.1819,143.142,577.861,0.679999,1,24.8664,-17.3323
48,2880,146,10.3187,146.818,577.861,0.869999,0,29.9165,-1.11504
48,2880,147,-25.5763,149.639,577.861,0.879999,0,31.0183,7.90056
48,2880,148,-61.3601,155.437,577.861,0.879999,0,35.1292,15.2795
48,2880,149,-81.2473,-61.3499,577.861,0.879999,0,36.5912,18.5081
48,2880,150,18.2503,147.327,540.822,0.879999,0,20.7241,-21.9008
48,2880,151,-7.51795,172.802,540.822,0.879999,0,17.5612,-7.80663
48,2880,152,-31.6594,-158.519,540.822,0.879999,0,17.4709,6.86187
48,2880,153,-45.924,-115.365,540.822,0.879999,0,20.4021,21.0315
48,2880,154,-39.6098,-66.2803,540.822,0.879999,0,33.195,25
48,2880,155,-18.2503,-32.6727,540.822,0.879999,0,33.195,25
48,2880,156,7.51793,-7.19776,540.822,0.879999,0,35.26,21.7503
48,2880,157,31.6593,21.481,540.822,0.879999,0,36.4232,-19.5193
48,2880,158,45.924,64.635,540.822,0.879999,0,33.195,-25
48,2880,159,39.6098,113.72,540.822,0.869999,0,33.195,-25
48,2880,160,47.5313,96.4307,548.209,0.779999,0,33.1259,-25
48,2880,161,35.6111,142.693,548.209,0.769999,0,17.2509,-25
48,2880,162,11.8004,172.585,548.209,0.879999,0,12.7272,-13.3383
48,2880,163,-14.5596,-162.669,548.209,0.879999,0,18.1601,2.72179
48,2880,164,-37.6804,-131.488,548.209,0.879999,0,13.0001,18.6814
48,2880,165,-47.5313,-83.5694,548.209,0.979999,0,24.3342,25
48,2880,166,-35.611,-37.3072,548.209,0.879999,0,33.1259,25
48,2880,167,-11.8004,-7.41537,548.209,0.859999,0,33.1259,25
48,2880,168,14.5597,17.3313,548.209,0.879999,0,39.0322,-12.2842
48,2880,169,37.6804,48.5124,548.209,0.879999,0,33.1259,-25
48,2880,170,46.6652,-158.621,553.24,0.679999,0,4.72526,-18.9955
48,2880,171,10.6655,-158.443,553.24,0.679999,0,18.2423,-1.94553
48,2880,172,-25.3342,-158.308,553.24,0.879999,0,10.4936,15.1295
48,2880,173,-61.3337,-158.031,553.24,0.779999,1,15.3019,24.5502
48,2880,174,-82.6628,20.011,553.24,0.879999,0,33.079,25
48,2880,175,-46.6652,21.3792,553.24,0.879999,0,33.079,25
48,2880,176,-10.6655,21.557,553.24,0.879999,0,35.5033,21.1173
48,2880,177,25.3342,21.692,553.24,0.879999,0,33.079,-25
48,2880,178,61.3338,21.9685,553.24,0.659999,1,23.6725,0.265853
48,2880,179,82.6627,-159.989,553.24,0.579999,0,10.5008,-25
48,2880,180,38.718,-162.634,508.899,0.879999,0,-8.94949,-16.2175
48,2880,181,7.01381,-143.733,508.899,0.769999,0,-18.4381,1.00924
48,2880,182,-25.3352,-127.494,508.899,0.879999,0,-3.01103,18.226
48,2880,183,-54.5366,-98.915,508.899,0.979999,0,-6.05058,25
48,2880,184,-62.8674,-27.4619,508.899,0.979999,0,-33.4951,25
48,2880,185,-38.7181,17.3662,508.899,0.869999,0,-33.4951,25
48,2880,186,-7.01383,36.267,508.899,0.879999,0,-38.1679,-15.986
48,2880,187,25.3352,52.5056,508.899,0.879999,0,-33.4951,-25
48,2880,188,54.5366,81.085,508.899,0.769999,0,-33.4951,-25
48,2880,189,62.8674,152.538,508.899,0.659999,0,-5.06596,-25
48,2880,190,29.0952,67.9236,598.205,0.879999,0,-32.6624,-25
48,2880,191,60.9673,93.0767,598.205,0.469999,1,-37.8522,-13.3564
48,2880,192,68.195,-176.043,598.205,0.779999,0,-15.3239,-25
48,2880,193,38.8973,-137.471,598.205,0.879999,0,-14.2766,-11.4396
48,2880,194,5.02287,-124.027,598.205,0.779999,0,-17.6394,4.63646
48,2880,195,-29.0952,-112.076,598.205,0.879999,0,-12.9604,20.5426
48,2880,196,-60.9673,-86.9233,598.205,0.879999,0,-28.7339,25
48,2880,197,-68.195,3.95704,598.205,0.879999,0,-32.6624,25
48,2880,198,-38.8973,42.5291,598.205,0.879999,0,-32.6624,25
48,2880,199,-5.02287,55.9728,598.205,0.869999,0,-35.4443,-20.5198
49,2940,0,16.7648,80.0404,594.452,0.889999,0,-32.697,-25
49,2940,1,50.7724,94.7875,594.452,0.889999,0,-32.697,-25
49,2940,2,74.7854,163.027,594.452,0.889999,0,-25.1467,-24.8619
49,2940,3,51.8765,-124.915,594.452,0.889999,0,-20.4148,-12.249
49,2940,4,17.9344,-109.701,594.452,0.689999,0,-19.2602,1.57572
49,2940,5,-16.7648,-99.9596,594.452,0.689999,0,-21.1208,15.2641
49,2940,6,-50.7724,-85.2125,594.452,0.989999,0,-28.497,25
49,2940,7,-74.7854,-16.9733,594.452,0.869999,0,-32.697,25
49,2940,8,-51.8765,55.085,594.452,0.889999,0,-32.697,25
49,2940,9,-17.9344,70.299,594.452,0.889999,0,-40.1119,-4.24089
49,2940,10,-0.96097,-85.8371,524.361,0.889999,0,-21.5531,22.2963
49,2940,11,-27.4538,-60.406,524.361,0.879999,0,-33.3494,25
49,2940,12,-46.8191,-21.544,524.361,0.889999,0,-33.3494,25
49,2940,13,-45.9581,31.6738,524.361,0.989999,0,-37.5913,17.1697
49,2940,14,-25.7151,69.1418,524.361,0.889999,1,-5.68411,23.8333
49,2940,15,0.960977,94.1629,524.361,0.889999,0,-33.3494,-25
49,2940,16,27.4538,119.594,524.361,0.889999,0,-33.3494,-25
49,2940,17,46.8191,158.456,524.361,0.789999,0,-20.7467,-20.182
49,2940,18,45.9581,-148.326,524.361,0.889999,0,-17.9325,-6.11205
49,2940,19,25.7151,-110.858,524.361,0.889999,0,-18.1596,8.41946
49,2940,20,8.39221,112.764,507.688,0.889999,0,-39.3417,-12.2744
49,2940,21,43.7385,120.588,507.688,0.889999,0,-39.2646,-11.5088
49,2940,22,76.5832,156.066,507.688,0.889999,0,-35.6134,-6.97466
49,2940,23,61.9463,-87.0146,507.688,0.889999,0,-34.2214,-0.586908
49,2940,24,27.079,-73.5783,507.688,0.889999,0,-35.2016,5.94397
49,2940,25,-8.39219,-67.2363,507.688,0.789999,0,-38.4828,10.9342
49,2940,26,-43.7385,-59.4123,507.688,0.789999,0,-39.2828,12.4942
49,2940,27,-76.5832,-23.9336,507.688,0.569999,0,-40.0892,8.9636
49,2940,28,-61.9462,92.9855,507.688,0.889999,0,-40.9068,0.812649
49,2940,29,-27.079,106.422,507.688,0.879999,0,-40.2915,-7.80382
49,2940,30,-44.3862,132.061,516.838,0.879999,0,-40.4967,-5.87217
49,2940,31,-8.44198,129.756,516.838,0.879999,0,-38.8384,-3.20545
49,2940,32,27.5131,127.9,516.838,0.889999,0,-38.2876,0.467265
49,2940,33,63.4136,123.793,516.838,0.589999,0,-39.1897,3.99773
49,2940,34,80.0613,-34.6155,516.838,0.889999,0,-40.4498,6.24928
49,2940,35,44.3862,-47.9391,516.838,0.889999,0,-40.4482,6.26198
49,2940,36,8.44199,-50.2435,516.838,0.879999,0,-40.7088,3.70178
49,2940,37,-27.5131,-52.1003,516.838,0.879999,0,-40.8444,-0.553136
49,2940,38,-63.4136,-56.2067,516.838,0.889999,0,-40.6379,-4.54606
49,2940,39,-80.0614,145.385,516.838,0.889999,0,-40.4167,-6.50121
49,2940,40,-48.2996,86.0268,549.801,0.989999,0,-33.1111,-25
49,2940,41,-27.141,123.723,549.801,0.889999,0,-33.1111,-25
49,2940,42,0.487938,147.726,549.801,0.889999,0,-22.133,-20.7114
49,2940,43,28.0318,171.938,549.801,0.879999,0,-18.9684,-7.11185
49,2940,44,48.7549,-149.598,549.801,0.869999,0,-18.9657,7.08589
49,2940,45,48.2996,-93.9732,549.801,0.889999,0,-22.1236,20.6878
49,2940,46,27.141,-56.2771,549.801,0.889999,0,-33.1111,25
49,2940,47,-0.487931,-32.2738,549.801,0.889999,0,-33.1111,25
49,2940,48,-28.0317,-8.06232,549.801,0.889999,0,-36.7864,18.5793
49,2940,49,-48.7549,30.4021,549.801,0.889999,0,-36.8125,-18.521
49,2940,50,0.100936,-14.7351,572.377,0.889999,0,-32.9011,25
49,2940,51,-27.3506,9.51641,572.377,0.889999,0,-40.4269,1.57893
49,2940,52,-48.1713,47.5333,572.377,0.889999,0,-32.9011,-25
49,2940,53,-48.2649,102.796,572.377,0.989999,0,-32.9011,-25
49,2940,54,-27.5347,140.97,572.377,0.889999,0,-22.9883,-25
49,2940,55,-0.100972,165.265,572.377,0.849999,0,-15.0287,-15.8693
49,2940,56,27.3506,-170.484,572.377,0.889999,0,-18.2855,-0.410226
49,2940,57,48.1713,-132.467,572.377,0.889999,0,-14.8934,15.0688
49,2940,58,48.2649,-77.2039,572.377,0.889999,0,-21.9678,25
49,2940,59,27.5346,-39.0299,572.377,0.889999,0,-32.9011,25
49,2940,60,45.652,-131.032,525.845,0.939999,0,-9.51077,17.9892
49,2940,61,54.4973,-75.007,525.845,0.869999,0,-17.9811,25
49,2940,62,37.0215,-28.4514,525.845,0.889999,0,-33.3355,25
49,2940,63,9.21581,-3.16419,525.845,0.789999,0,-33.3355,25
49,2940,64,-20.0585,18.1246,525.845,0.689999,0,-40.0109,-8.65984
49,2940,65,-45.652,48.9681,525.845,0.889999,0,-33.3355,-25
49,2940,66,-54.4973,104.993,525.845,0.989999,0,-33.3355,-25
49,2940,67,-37.0215,151.549,525.845,0.759999,1,-25.1936,-2.76327
49,2940,68,-9.21582,176.836,525.845,0.889999,0,-10.5228,-15.202
49,2940,69,20.0586,-161.875,525.845,0.889999,0,-18.3655,1.41051
49,2940,70,32.573,-144.542,560.918,0.889999,0,-13.6821,12.303
49,2940,71,62.172,-112.347,560.918,0.879999,0,-4.35482,25
49,2940,72,63.1942,-27.7159,560.918,0.849999,0,-33.0075,25
49,2940,73,34.0425,6.40183,560.918,0.889999,0,-33.0075,25
49,2940,74,0.75905,21.055,560.918,0.559999,1,-36.2609,1.91329
49,2940,75,-32.573,35.458,560.918,0.889999,0,-33.0075,-25
49,2940,76,-62.172,67.6525,560.918,0.889999,0,-33.0075,-25
49,2940,77,-63.1942,152.284,560.918,0.889999,0,-12.5199,-25
49,2940,78,-34.0425,-173.598,560.918,0.889999,0,-3.39642,-21.9569
49,2940,79,-0.758991,-158.945,560.918,0.889999,0,-17.6878,-4.85406
49,2940,80,51.4655,-1.70889,515.248,0.889999,0,33.4352,25
49,2940,81,22.8397,26.618,515.248,0.889999,0,33.4352,25
49,2940,82,-8.86956,44.0267,515.248,0.789999,0,33.4352,-25
49,2940,83,-39.6155,64.9998,515.248,0.789999,0,33.4352,-25
49,2940,84,-61.3453,112.518,515.248,0.879999,1,40.1925,-1.41779
49,2940,85,-51.4655,178.291,515.248,0.889999,0,8.15881,-25
49,2940,86,-22.8398,-153.382,515.248,0.889999,1,-22.4212,23.0764
49,2940,87,8.86956,-135.973,515.248,0.889999,0,18.0343,3.94679
49,2940,88,39.6155,-115,515.248,0.669999,1,-9.43511,18.8026
49,2940,89,61.3452,-67.4822,515.248,0.889999,0,16.5278,25
49,2940,90,-36.033,99.8356,534.998,0.889999,0,33.2495,-25
49,2940,91,-47.1173,146.454,534.998,0.85,0,23.0282,-25
49,2940,92,-36.6811,-166.418,534.998,0.889999,0,12.8969,-17.9924
49,2940,93,-13.521,-135.558,534.998,0.889999,0,18.2873,-1.99893
49,2940,94,12.6539,-110.622,534.998,0.869999,0,12.3366,14.0678
49,2940,95,36.033,-80.1645,534.998,0.889999,0,17.9397,25
49,2940,96,47.1173,-33.5457,534.998,0.889999,0,33.2495,25
49,2940,97,36.6811,13.5824,534.998,0.889999,0,33.2495,25
49,2940,98,13.521,44.4422,534.998,0.889999,0,39.858,9.11765
49,2940,99,-12.6539,69.3781,534.998,0.889999,0,33.2495,-25
49,2940,100,-64.519,80.8723,538.452,0.989999,0,33.2172,-25
49,2940,101,-79.0381,-118.365,538.452,0.879999,0,33.2172,-25
49,2940,102,-43.2972,-107.134,538.452,0.889999,0,24.6427,-17.7338
49,2940,103,-7.34633,-104.994,538.452,0.869999,0,21.7416,-5.11286
49,2940,104,28.613,-103.22,538.452,0.879999,0,22.0907,8.05122
49,2940,105,64.519,-99.1277,538.452,0.879999,0,25.8346,20.3281
49,2940,106,79.0381,61.6349,538.452,0.889999,0,33.2172,25
49,2940,107,43.2972,72.8656,538.452,0.489999,0,33.2172,25
49,2940,108,7.34637,75.0056,538.452,0.779999,0,39.2101,11.887
49,2940,109,-28.613,76.7797,538.452,0.879999,0,37.2066,-17.8274
49,2940,110,-5.16303,97.2975,500.054,0.689999,0,33.5788,-25
49,2940,111,-32.4874,122.409,500.054,0.879999,0,33.5788,-25
49,2940,112,-51.1764,164.801,500.054,0.889999,0,28.4458,-18.1535
49,2940,113,-46.3412,-139.737,500.054,0.889999,0,24.7954,-6.9951
49,2940,114,-23.0484,-105.597,500.054,0.889999,0,24.5437,5.10272
49,2940,115,5.16304,-82.7024,500.054,0.889999,0,27.6108,16.5309
49,2940,116,32.4874,-57.5905,500.054,0.84,0,33.5788,25
49,2940,117,51.1764,-15.1992,500.054,0.87,0,33.5788,25
49,2940,118,46.3411,40.2627,500.054,0.889999,0,38.9311,13.9166
49,2940,119,23.0483,74.4034,500.054,0.779999,0,39.8468,-10.4326
49,2940,120,50.4913,104.093,579.566,0.889999,0,40.1212,5.21615
49,2940,121,14.7865,109.77,579.566,0.789999,1,28.59,11.4888
49,2940,122,-21.0128,113.636,579.566,0.789999,0,40.3642,-1.91692
49,2940,123,-56.6583,120.447,579.566,0.889999,0,40.1345,-5.09144
49,2940,124,-83.2856,-130.798,579.566,0.889999,0,40.0192,-6.08334
49,2940,125,-50.4913,-75.9069,579.566,0.889999,0,39.9126,-4.76789
49,2940,126,-14.7865,-70.2296,579.566,0.879999,0,38.5591,-1.84825
49,2940,127,21.0129,-66.3639,579.566,0.889999,0,38.5191,1.64918
49,2940,128,56.6584,-59.5525,579.566,0.779999,0,39.8017,4.6322
49,2940,129,83.2856,49.2016,579.566,0.889999,0,40.0214,6.06587
49,2940,130,24.3657,-31.3821,569.305,0.879999,0,37.329,16.9312
49,2940,131,47.9213,3.16611,569.305,0.879999,0,40.3951,2.77549
49,2940,132,52.035,60.2784,569.305,0.889999,0,38.5415,-13.4515
49,2940,133,32.2362,101.984,569.305,0.789999,0,35.5666,-20.7453
49,2940,134,4.2835,126.216,569.305,0.889999,0,35.6661,-18.6702
49,2940,135,-24.3657,148.618,569.305,0.889999,0,30.3216,-11.2594
49,2940,136,-47.9213,-176.834,569.305,0.889999,0,28.3031,-1.58948
49,2940,137,-52.035,-119.722,569.305,0.889999,0,29.3462,8.35427
49,2940,138,-32.2363,-78.0161,569.305,0.889999,0,33.6072,16.7386
49,2940,139,-4.28349,-53.7844,569.305,0.879999,0,35.4754,20.9164
49,2940,140,-42.4553,-36.5643,577.861,0.879999,0,38.5516,13.2011
49,2940,141,-6.58241,-33.1479,577.861,0.879999,0,40.4133,0.239734
49,2940,142,29.31,-30.2577,577.861,0.849999,1,30.8465,1.61556
49,2940,143,65.0555,-23.4367,577.861,0.979999,0,36.6983,-18.2685
49,2940,144,77.8401,127.113,577.861,0.889999,0,36.0204,-15.9062
49,2940,145,42.4553,143.436,577.861,0.689999,0,31.511,-8.98944
49,2940,146,6.58242,146.852,577.861,0.879999,0,30.0127,-0.147446
49,2940,147,-29.31,149.742,577.861,0.889999,0,31.4165,8.72291
49,2940,148,-65.0555,156.563,577.861,0.889999,0,35.8273,15.7374
49,2940,149,-77.8401,-52.8868,577.861,0.889999,0,36.6854,18.2976
49,2940,150,15.6304,149.921,540.822,0.889999,0,20.3253,-20.5422
49,2940,151,-10.2249,175.218,540.822,0.889999,0,17.5049,-6.36174
49,2940,152,-33.8247,-155.09,540.822,0.889999,0,17.6893,8.28209
49,2940,153,-46.3169,-110.195,540.822,0.889999,0,20.9824,22.3079
49,2940,154,-37.8403,-62.2529,540.822,0.889999,0,33.195,25
49,2940,155,-15.6304,-30.079,540.822,0.889999,0,33.195,25
49,2940,156,10.2249,-4.7822,540.822,0.889999,0,37.0262,18.2024
49,2940,157,33.8247,24.9103,540.822,0.889999,0,34.6913,-22.7235
49,2940,158,46.3169,69.805,540.822,0.889999,0,33.195,-25
49,2940,159,37.8403,117.747,540.822,0.879999,0,33.195,-25
49,2940,160,47.2589,101.737,548.209,0.789999,0,33.1259,-25
49,2940,161,33.4488,146.193,548.209,0.779999,0,16.0735,-25
49,2940,162,9.0571,174.965,548.209,0.889999,0,14.212,-11.7393
49,2940,163,-17.2464,-160.168,548.209,0.889999,0,17.8578,4.31916
49,2940,164,-39.5787,-127.566,548.209,0.889999,0,13.3846,20.215
49,2940,165,-47.2589,-78.2627,548.209,0.889999,1,22.8807,16.8398
49,2940,166,-33.4488,-33.8069,548.209,0.889999,0,33.1259,25
49,2940,167,-9.05712,-5.03484,548.209,0.869999,0,33.1259,25
49,2940,168,17.2464,19.8323,548.209,0.889999,0,36.7165,-18.7623
49,2940,169,39.5787,52.4336,548.209,0.889999,0,33.1259,-25
49,2940,170,42.8983,-158.845,553.24,0.689999,0,6.44771,-17.2083
49,2940,171,6.89861,-158.68,553.24,0.689999,0,18.3417,-0.154551
49,2940,172,-29.1011,-158.542,553.24,0.889999,0,7.2331,16.9012
49,2940,173,-65.1005,-158.216,553.24,0.789999,0,8.7735,25
49,2940,174,-78.8969,20.3052,553.24,0.889999,0,33.079,25
49,2940,175,-42.8984,21.1552,553.24,0.889999,0,33.079,25
49,2940,176,-6.89866,21.3201,553.24,0.889999,0,40.5569,1.73401
49,2940,177,29.1011,21.4583,553.24,0.889999,0,33.079,-25
49,2940,178,65.1005,21.7842,553.24,0.569999,1,30.4236,-3.78147
49,2940,179,78.8968,-159.695,553.24,0.589999,0,9.00937,-25
49,2940,180,35.5057,-160.33,508.899,0.889999,0,-11.6088,-14.4591
49,2940,181,3.57761,-142.346,508.899,0.779999,0,-18.2616,2.77931
49,2940,182,-28.6736,-125.699,508.899,0.889999,0,-2.86974,19.9905
49,2940,183,-57.0098,-94.0244,508.899,0.889999,1,28.4573,-0.605874
49,2940,184,-61.3218,-20.2805,508.899,0.889999,1,35.7808,-5.26334
49,2940,185,-35.5057,19.67,508.899,0.879999,0,-33.4951,25
49,2940,186,-3.57763,37.654,508.899,0.889999,0,-33.4951,-25
49,2940,187,28.6736,54.3008,508.899,0.889999,0,-33.4951,-25
49,2940,188,57.0098,85.9756,508.899,0.679999,1,-38.2568,10.7376
49,2940,189,61.3219,159.719,508.899,0.569999,1,-23.3103,-8.94964
49,2940,190,32.5795,69.2256,598.205,0.889999,0,-32.6624,-25
49,2940,191,63.7618,98.1618,598.205,0.479999,0,-32.6624,-25
49,2940,192,65.9019,-168.734,598.205,0.789999,0,-14.1721,-25
49,2940,193,35.4544,-135.918,598.205,0.889999,0,-15.4091,-9.84228
49,2940,194,1.47272,-123.13,598.205,0.789999,0,-17.1434,6.26441
49,2940,195,-32.5795,-110.774,598.205,0.889999,0,-13.1553,22.1417
49,2940,196,-63.7618,-81.8383,598.205,0.889999,0,-32.6624,25
49,2940,197,-65.9019,11.2658,598.205,0.889999,0,-32.6624,25
49,2940,198,-35.4544,44.0819,598.205,0.889999,0,-32.6624,25
49,2940,199,-1.47276,56.8701,598.205,0.879999,0,-32.6624,-25
50,3000,0,20.3526,80.8796,594.452,0.899999,0,-32.697,-25
50,3000,1,54.1417,97.1788,594.452,0.899999,0,-32.697,-25
50,3000,2,74.4868,176.856,594.452,0.899999,0,-24.3513,-23.7883
50,3000,3,48.4709,-122.775,594.452,0.899999,0,-20.0515,-10.9276
50,3000,4,14.3428,-108.89,594.452,0.699999,0,-19.201,2.97361
50,3000,5,-20.3526,-99.1204,594.452,0.699999,0,-21.3815,16.6186
50,3000,6,-54.1417,-82.8212,594.452,0.999999,0,-30.2778,25
50,3000,7,-74.4868,-3.14398,594.452,0.879999,0,-32.697,25
50,3000,8,-48.4709,57.2254,594.452,0.899999,0,-32.697,25
50,3000,9,-14.3427,71.1098,594.452,0.899999,0,-39.6334,-7.97506
50,3000,10,-3.84528,-83.6258,524.361,0.899999,0,-22.0473,23.5892
50,3000,11,-30.0059,-57.4599,524.361,0.889999,0,-33.3494,25
50,3000,12,-47.9105,-16.4339,524.361,0.899999,0,-33.3494,25
50,3000,13,-44.4794,36.3794,524.361,0.999999,0,-38.8504,13.5625
50,3000,14,-23.0529,71.8541,524.361,0.899999,0,-33.3494,-25
50,3000,15,3.84529,96.3742,524.361,0.899999,0,-33.3494,-25
50,3000,16,30.0059,122.54,524.361,0.899999,0,-32.5182,-25
50,3000,17,47.9105,163.566,524.361,0.799999,0,-20.2544,-18.8889
50,3000,18,44.4793,-143.621,524.361,0.899999,0,-17.8317,-4.70266
50,3000,19,23.0528,-108.146,524.361,0.899999,0,-18.2833,9.83228
50,3000,20,12.1424,113.164,507.688,0.899999,0,-39.2839,-12.4902
50,3000,21,47.4347,121.625,507.688,0.899999,0,-38.8336,-11.307
50,3000,22,78.9178,170.072,507.688,0.899999,0,-35.3467,-6.50593
50,3000,23,58.3593,-84.7136,507.688,0.899999,0,-34.1542,-0.00284616
50,3000,24,23.3388,-73.0592,507.688,0.899999,0,-35.3447,6.50093
50,3000,25,-12.1423,-66.8363,507.688,0.799999,0,-38.8298,11.3042
50,3000,26,-47.4347,-58.3752,507.688,0.799999,0,-39.2836,12.4913
50,3000,27,-78.9178,-9.92778,507.688,0.579999,0,-40.1791,8.46894
50,3000,28,-58.3593,95.2864,507.688,0.899999,0,-40.9134,0.00394046
50,3000,29,-23.3388,106.941,507.688,0.889999,0,-40.1801,-8.46331
50,3000,30,-40.5976,131.472,516.838,0.889999,0,-40.5318,-5.57314
50,3000,31,-4.64969,129.32,516.838,0.889999,0,-38.8291,-2.83732
50,3000,32,31.304,127.407,516.838,0.899999,0,-38.4163,0.788171
50,3000,33,67.1848,122.485,516.838,0.599999,0,-39.4229,4.17209
50,3000,34,76.3754,-39.3836,516.838,0.899999,0,-40.4555,6.20487
50,3000,35,40.5976,-48.5279,516.838,0.899999,0,-40.4831,5.9844
50,3000,36,4.64967,-50.6803,516.838,0.889999,0,-40.7386,3.28066
50,3000,37,-31.304,-52.5931,516.838,0.889999,0,-40.8388,-0.928339
50,3000,38,-67.1847,-57.5147,516.838,0.899999,0,-40.6234,-4.70043
50,3000,39,-76.3755,140.616,516.838,0.899999,0,-40.4314,-6.39096
50,3000,40,-46.7591,90.8733,549.801,0.999999,0,-33.1111,-25
50,3000,41,-24.391,126.336,549.801,0.899999,0,-33.1111,-25
50,3000,42,3.4567,149.8,549.801,0.899999,0,-21.716,-19.4337
50,3000,43,30.6984,174.745,549.801,0.889999,0,-18.8958,-5.73658
50,3000,44,49.9732,-144.369,549.801,0.879999,0,-19.1759,8.43803
50,3000,45,46.7591,-89.1267,549.801,0.899999,0,-22.7003,21.886
50,3000,46,24.391,-53.6642,549.801,0.899999,0,-33.1111,25
50,3000,47,-3.4567,-30.1997,549.801,0.899999,0,-33.1111,25
50,3000,48,-30.6984,-5.25505,549.801,0.899999,0,-38.0834,15.3225
50,3000,49,-49.9732,35.631,549.801,0.899999,0,-35.3968,-21.3662
50,3000,50,-2.83959,-12.6556,572.377,0.899999,0,-32.9011,25
50,3000,51,-30.0012,12.292,572.377,0.899999,0,-40.2653,-4.26732
50,3000,52,-49.4207,52.6539,572.377,0.899999,0,-32.9011,-25
50,3000,53,-46.7934,107.657,572.377,0.899999,1,39.4985,4.86699
